Age,Gender,Income
25,Kvinna,315089.06
58,Man,418269.6
61,Man,502406.26
41,Man,409560.34
45,Man,450186.46
57,Kvinna,476771.01
35,Kvinna,308423.77
53,Kvinna,368077.01
30,Kvinna,368009.73
48,Kvinna,296198.81
50,Kvinna,293348.16
62,Kvinna,325084.69
22,Kvinna,450363.63
35,Man,395212.86
34,Kvinna,310311.85
33,Kvinna,337347.82
20,Man,454794.73
25,Kvinna,334529.75
20,Kvinna,321273.89
58,Man,376978.85
24,Man,400853.05
57,Kvinna,437142.65
41,Kvinna,282566.66
48,Man,451247.04
22,Man,461171.72
43,Kvinna,330240.2
26,Kvinna,240770.35
62,Man,413779.1
41,Kvinna,385781.51
47,Man,468650.45
21,Kvinna,338124.48
54,Man,368470.57
45,Kvinna,324505.01
23,Kvinna,367503.48
22,Man,463414.16
47,Kvinna,198766.85
47,Kvinna,297777.29
30,Kvinna,271819.57
22,Man,354292.55
41,Man,489405.69
43,Kvinna,410705.97
60,Man,336846.71
24,Man,471594.85
33,Kvinna,311745.26
34,Kvinna,328002.29
34,Man,384596.1
52,Kvinna,335753.39
36,Kvinna,315612.82
23,Man,442941.15
27,Kvinna,341941.15
33,Kvinna,332821.07
20,Man,453429.87
40,Kvinna,343581.01
22,Kvinna,397126.46
48,Kvinna,381075.54
39,Kvinna,277807.71
43,Kvinna,350342.78
41,Kvinna,355625.98
31,Kvinna,341426.31
26,Man,459465.36
23,Man,434378.87
39,Man,504257.17
61,Kvinna,172893.85
53,Kvinna,354468.38
58,Man,314949.31
20,Man,393764.76
36,Kvinna,387664.05
44,Kvinna,392246.32
27,Kvinna,267680.46
41,Kvinna,428970.47
40,Man,434405.08
23,Man,414385.22
55,Man,431672.04
30,Man,494370.42
47,Kvinna,311650.46
48,Man,391080.92
24,Man,424938.62
21,Kvinna,398431.39
46,Kvinna,316693.36
46,Man,452004.25
27,Kvinna,319118.06
58,Kvinna,327682.3
57,Man,410981.51
22,Kvinna,344638.44
44,Man,316635.33
38,Kvinna,308498.9
36,Man,331812.14
34,Kvinna,313958.84
35,Kvinna,282550.4
60,Kvinna,365166.36
52,Man,335326.56
38,Man,270519.74
33,Man,510994.05
57,Man,400346.86
36,Man,407777.15
55,Kvinna,383908.95
54,Kvinna,355716.07
22,Kvinna,334438.65
57,Kvinna,289783.65
46,Man,374922.08
31,Kvinna,247002.66
51,Kvinna,361636.52
28,Man,455900.1
37,Man,415048.91
59,Man,381568.58
40,Man,435908.68
25,Man,378729.31
33,Kvinna,322433.61
25,Kvinna,284841.05
25,Kvinna,262505.3
30,Man,547983.86
35,Kvinna,259058.8
29,Kvinna,236164.92
62,Man,419417.04
64,Kvinna,258263.7
44,Kvinna,330740.87
60,Kvinna,331200.59
60,Kvinna,273804.0
21,Kvinna,332086.44
58,Man,475244.42
41,Man,435195.39
31,Man,429503.41
27,Man,439684.95
25,Man,410775.67
44,Man,379385.74
41,Man,430948.37
45,Man,409416.31
54,Kvinna,384796.67
62,Kvinna,373718.02
54,Kvinna,276011.8
49,Man,432528.9
39,Kvinna,376719.19
58,Man,456211.37
44,Man,454990.28
60,Kvinna,300770.27
43,Man,417270.69
61,Kvinna,387393.47
39,Man,368645.79
25,Kvinna,302784.26
27,Kvinna,353009.09
30,Man,543718.91
34,Man,424837.12
36,Kvinna,320990.68
63,Kvinna,287878.43
24,Man,425095.3
40,Man,434082.13
22,Man,503377.72
35,Kvinna,364746.51
33,Man,402931.0
55,Man,388634.83
29,Man,289725.93
59,Kvinna,345288.74
21,Kvinna,317367.89
61,Kvinna,330905.58
46,Man,317134.34
40,Man,299873.41
21,Man,474799.6
23,Man,380429.18
45,Man,344645.63
46,Kvinna,368452.33
35,Man,395226.53
50,Kvinna,413095.5
41,Kvinna,270097.95
32,Man,506005.43
22,Man,379631.73
24,Kvinna,293370.52
28,Man,507878.97
29,Man,328558.73
61,Man,398712.26
33,Kvinna,254924.09
62,Kvinna,300821.49
39,Kvinna,275154.41
23,Kvinna,266297.43
43,Man,315145.81
35,Man,357234.9
55,Kvinna,378460.66
26,Man,377006.13
33,Kvinna,330973.38
63,Man,430377.71
40,Man,354300.77
46,Man,430335.77
59,Man,384428.0
61,Man,366996.29
52,Kvinna,378979.72
63,Kvinna,355827.95
47,Man,402266.24
57,Man,398038.17
27,Man,427991.23
27,Man,467007.42
59,Man,375011.83
61,Kvinna,392255.56
63,Man,362728.09
32,Kvinna,352501.31
40,Kvinna,360917.34
62,Kvinna,352493.76
40,Man,408702.27
44,Man,393966.18
55,Man,379254.22
25,Kvinna,329002.53
37,Man,355105.27
59,Man,415628.42
34,Man,434170.29
50,Kvinna,363256.07
56,Man,398325.28
61,Man,439028.42
55,Kvinna,344908.4
27,Man,398217.12
25,Man,367751.31
56,Kvinna,325923.97
39,Kvinna,308220.4
30,Man,345754.78
36,Man,322445.65
37,Man,313156.54
34,Man,383215.15
63,Kvinna,374069.98
51,Kvinna,388566.33
49,Kvinna,370229.89
42,Kvinna,383294.12
53,Man,438118.67
36,Kvinna,371475.66
37,Kvinna,299049.75
24,Man,475257.62
40,Kvinna,371807.95
43,Kvinna,419905.05
49,Man,292097.68
31,Man,310172.16
60,Kvinna,293147.88
24,Kvinna,371610.71
27,Kvinna,312358.5
56,Kvinna,357228.49
60,Kvinna,378317.5
56,Man,381221.41
29,Man,374441.25
30,Man,424205.7
43,Man,478081.96
61,Man,420249.67
59,Kvinna,355301.15
62,Man,457400.15
44,Kvinna,303459.95
31,Man,442663.17
48,Man,470598.04
27,Man,455554.67
35,Kvinna,355947.34
61,Kvinna,292742.4
33,Man,347610.94
43,Man,416928.98
54,Man,537476.06
51,Kvinna,326697.54
51,Kvinna,307518.13
22,Kvinna,368700.68
64,Man,317692.73
24,Kvinna,353834.79
61,Man,453481.83
33,Kvinna,360938.2
62,Kvinna,409113.83
31,Kvinna,231054.96
30,Man,451320.54
34,Man,443149.12
50,Man,388688.98
41,Man,303959.76
21,Kvinna,245875.34
46,Man,413509.87
37,Man,441995.3
21,Kvinna,333198.31
24,Man,452892.29
36,Kvinna,359466.91
39,Man,350501.24
52,Man,303836.13
54,Man,447928.08
23,Kvinna,346897.82
27,Man,434721.62
54,Kvinna,323059.22
27,Man,433488.73
37,Kvinna,296018.54
31,Kvinna,229591.22
38,Kvinna,280627.31
28,Man,410050.88
52,Man,452914.56
42,Kvinna,353079.68
43,Kvinna,435362.58
24,Man,393769.28
35,Man,473951.2
32,Kvinna,283391.1
36,Man,434880.03
26,Kvinna,333005.94
64,Kvinna,340934.89
25,Man,374865.47
29,Man,378589.4
23,Man,502674.67
42,Man,285798.81
43,Kvinna,314270.86
58,Kvinna,405217.49
56,Man,322633.26
51,Man,394812.37
56,Kvinna,395364.6
36,Kvinna,357228.68
46,Man,328981.9
24,Man,343496.79
48,Kvinna,270805.11
62,Kvinna,358513.83
22,Man,333048.05
32,Kvinna,306570.81
50,Kvinna,296238.2
28,Man,482213.21
21,Man,370748.93
29,Man,423609.98
21,Kvinna,303468.29
56,Kvinna,220280.4
34,Kvinna,346235.88
60,Kvinna,366980.21
28,Man,425613.78
57,Man,368900.34
36,Kvinna,284238.99
20,Man,376235.0
21,Man,384317.45
22,Man,404031.84
52,Kvinna,241835.22
50,Kvinna,360657.99
60,Kvinna,293855.93
48,Kvinna,370644.13
21,Kvinna,236451.2
40,Kvinna,400520.41
58,Kvinna,382035.31
60,Man,420494.92
33,Kvinna,312435.47
46,Man,456328.14
53,Man,352982.76
23,Man,359876.06
41,Man,350765.88
60,Kvinna,315790.82
39,Kvinna,362923.65
50,Man,429420.21
24,Kvinna,345216.23
51,Kvinna,354027.41
44,Kvinna,353363.99
52,Kvinna,264744.86
60,Man,437964.64
29,Kvinna,300580.22
58,Kvinna,368886.11
55,Man,395490.29
25,Man,429269.44
61,Kvinna,330209.14
64,Kvinna,326018.55
32,Man,411805.35
53,Kvinna,317774.0
52,Man,424850.1
55,Man,364815.47
46,Kvinna,334734.11
28,Kvinna,332752.98
62,Man,311648.51
57,Kvinna,328909.46
40,Kvinna,328614.9
46,Kvinna,363234.56
39,Kvinna,318546.13
55,Kvinna,270560.63
59,Man,496198.08
39,Man,381484.72
45,Kvinna,321258.81
49,Kvinna,285498.47
24,Kvinna,341268.53
58,Man,482968.48
54,Man,397854.58
62,Kvinna,281151.99
59,Man,435043.0
31,Man,406503.3
56,Kvinna,359622.79
24,Man,332945.39
56,Man,377037.01
32,Man,347264.01
21,Kvinna,266609.16
47,Kvinna,460351.48
36,Kvinna,346880.29
52,Kvinna,377793.98
29,Kvinna,312399.94
38,Kvinna,277049.78
60,Kvinna,318466.52
50,Kvinna,229135.49
37,Kvinna,441851.94
42,Kvinna,361914.27
31,Kvinna,303115.65
36,Kvinna,329372.63
51,Kvinna,302052.33
26,Man,391675.78
57,Man,490372.03
25,Man,388713.96
42,Man,383068.58
32,Man,330310.42
24,Kvinna,381246.7
57,Man,371249.52
40,Kvinna,316851.15
55,Kvinna,316594.8
41,Man,349904.62
27,Kvinna,324342.32
46,Man,444190.87
59,Man,359118.62
53,Man,406294.63
58,Man,348394.76
28,Man,461994.42
24,Kvinna,389054.5
31,Kvinna,218531.44
57,Kvinna,353492.54
32,Kvinna,345845.05
61,Kvinna,356921.83
44,Kvinna,363946.35
29,Kvinna,379086.59
29,Man,337481.32
61,Man,424997.98
37,Man,501010.85
31,Man,473250.88
62,Kvinna,194031.78
20,Kvinna,337382.11
57,Kvinna,316419.54
35,Man,433155.13
35,Man,344139.4
29,Kvinna,238048.41
63,Kvinna,342926.23
55,Kvinna,309158.04
42,Kvinna,291451.85
45,Man,377265.97
64,Man,507646.67
64,Kvinna,388563.73
63,Man,374328.68
43,Man,413063.15
30,Kvinna,305818.58
54,Kvinna,315382.04
43,Man,486659.98
44,Man,364208.84
40,Kvinna,306397.36
47,Kvinna,298614.1
49,Kvinna,276699.27
61,Man,381942.07
24,Kvinna,286519.21
61,Man,383716.69
37,Man,325772.12
28,Man,435043.95
56,Man,344338.82
47,Man,401612.53
58,Man,428242.54
48,Man,355726.52
29,Man,365845.47
63,Kvinna,350815.42
48,Kvinna,326085.34
24,Kvinna,411472.98
38,Man,380476.33
30,Man,365317.4
61,Kvinna,255654.03
53,Kvinna,268456.31
26,Man,421749.22
52,Kvinna,287619.66
23,Kvinna,296396.12
57,Kvinna,316044.79
30,Kvinna,315728.16
28,Man,428730.3
30,Man,387855.7
64,Kvinna,315844.64
33,Man,340812.14
59,Kvinna,290455.65
44,Man,391964.05
48,Man,322626.1
59,Kvinna,328642.59
54,Kvinna,434872.28
23,Kvinna,339234.49
22,Kvinna,368931.98
23,Man,369128.74
26,Man,417541.25
38,Kvinna,381786.21
43,Man,469579.18
64,Man,424102.03
52,Kvinna,345691.83
49,Kvinna,338094.15
50,Kvinna,274496.19
52,Kvinna,387483.45
52,Man,304734.84
30,Man,476884.27
56,Man,525631.87
40,Kvinna,375353.03
40,Man,347774.26
32,Man,412045.17
41,Kvinna,269923.81
53,Kvinna,411704.2
20,Kvinna,397962.93
45,Kvinna,285567.54
56,Man,332726.22
32,Kvinna,370909.66
20,Kvinna,275273.57
29,Kvinna,319402.67
36,Man,368123.81
52,Man,468676.83
58,Kvinna,252284.59
34,Man,309810.16
56,Kvinna,364823.21
34,Kvinna,342884.78
31,Kvinna,224960.69
25,Kvinna,293088.91
20,Kvinna,333437.88
45,Kvinna,443324.58
28,Kvinna,266635.75
63,Man,374107.06
40,Kvinna,395345.92
42,Kvinna,375649.82
22,Kvinna,346328.7
64,Kvinna,330401.2
34,Man,364147.1
56,Man,384625.63
46,Man,423842.83
43,Kvinna,338306.23
21,Man,358591.52
48,Kvinna,308297.88
63,Man,489189.4
59,Man,370698.4
35,Kvinna,366478.53
41,Man,455916.16
22,Man,304957.67
26,Man,486244.65
32,Kvinna,390471.15
44,Man,454138.68
38,Man,492545.89
62,Kvinna,261205.28
22,Kvinna,262871.92
33,Man,455599.1
24,Kvinna,310787.99
49,Man,307426.03
35,Kvinna,373866.44
23,Man,463434.17
61,Man,449345.96
45,Kvinna,358625.71
42,Kvinna,308580.66
63,Kvinna,363109.77
47,Kvinna,365329.5
31,Man,521012.69
22,Kvinna,293891.76
45,Kvinna,329870.45
22,Kvinna,283422.41
42,Kvinna,256256.89
39,Man,333042.64
59,Man,432523.6
41,Kvinna,284629.06
20,Man,396237.01
22,Man,388186.47
55,Man,384728.83
35,Man,444737.09
30,Man,358307.51
29,Man,444772.41
20,Man,420152.58
31,Man,360033.55
41,Kvinna,392351.4
37,Kvinna,363938.26
25,Kvinna,411259.1
39,Man,406087.5
28,Man,289655.1
51,Man,355393.87
58,Man,407799.49
55,Kvinna,238187.64
56,Kvinna,359374.13
36,Kvinna,356748.78
41,Man,384302.76
22,Man,465123.32
25,Man,322985.01
46,Man,368500.56
54,Man,309969.46
33,Kvinna,210992.27
27,Man,497020.23
57,Kvinna,321879.79
30,Man,523051.13
46,Kvinna,339445.16
58,Kvinna,350693.46
53,Kvinna,360905.94
22,Man,447951.6
45,Kvinna,381466.59
40,Kvinna,304228.87
46,Man,359776.72
41,Kvinna,330580.42
45,Kvinna,358790.36
54,Man,386238.58
36,Kvinna,372241.38
24,Kvinna,413846.7
29,Man,429539.11
49,Kvinna,211634.24
52,Kvinna,381711.06
50,Man,384784.35
24,Man,411793.4
22,Man,413513.24
29,Kvinna,292336.75
60,Kvinna,313795.78
28,Man,534365.38
40,Kvinna,406256.54
33,Kvinna,304277.04
54,Man,287320.7
54,Kvinna,383529.34
39,Man,461256.88
50,Kvinna,260025.76
43,Man,403233.33
32,Kvinna,343400.44
62,Kvinna,288252.98
60,Man,319632.48
60,Man,420322.76
61,Kvinna,262634.66
61,Kvinna,342869.34
43,Man,330751.98
51,Man,474833.96
64,Man,373584.98
22,Man,464425.03
43,Kvinna,235169.41
24,Man,444628.14
26,Man,432080.32
23,Man,386156.62
40,Kvinna,263162.74
44,Man,404193.88
20,Kvinna,361223.5
36,Kvinna,305639.27
45,Man,436015.46
23,Kvinna,336955.84
53,Man,330658.48
28,Kvinna,328278.28
42,Kvinna,281700.22
46,Kvinna,332416.6
48,Kvinna,317327.91
42,Man,490775.24
32,Man,406094.88
47,Kvinna,263203.14
32,Kvinna,397108.68
62,Man,347904.16
26,Man,313826.89
24,Man,338001.02
43,Kvinna,338680.52
29,Kvinna,348416.63
36,Man,325095.06
35,Man,376674.5
39,Kvinna,332103.25
29,Kvinna,359252.97
38,Man,318248.39
35,Kvinna,335077.13
37,Kvinna,319553.81
40,Man,393535.78
23,Kvinna,324910.14
53,Man,327011.56
36,Kvinna,333502.72
23,Kvinna,318016.24
28,Man,428709.44
34,Kvinna,357034.47
59,Kvinna,266367.16
30,Kvinna,405240.94
58,Man,456134.56
44,Man,492411.75
39,Man,381725.6
29,Kvinna,336002.85
48,Kvinna,348954.03
30,Man,477459.17
24,Kvinna,368419.12
57,Man,358704.03
59,Kvinna,242551.13
57,Kvinna,348340.73
52,Man,429526.54
33,Man,435995.48
40,Kvinna,360919.37
33,Kvinna,347999.1
45,Kvinna,258881.78
25,Man,383076.18
58,Kvinna,341051.62
55,Man,406585.61
35,Kvinna,381229.75
28,Kvinna,380024.21
55,Kvinna,313934.16
46,Man,441572.33
33,Man,436067.87
47,Man,428934.54
28,Man,359307.3
46,Man,309215.32
36,Man,379500.16
35,Kvinna,308176.05
47,Kvinna,359484.78
41,Man,428254.62
42,Man,459399.79
33,Kvinna,324609.22
50,Man,513492.56
44,Kvinna,346247.07
36,Kvinna,351105.51
